date,price,short_mavg,long_mavg,macd,signal_line,rsi,bollinger_upper,bollinger_lower,buy_signal,sell_signal,positions,portfolio_value,open,high,low
2022-02-18,73.69583172532114,73.04434669534744,71.54071412844655,1.5036325669008903,1.4348702183154134,64.12681143546837,78.0790142204613,65.26546483617629,False,True,0.0,9257.505638583925,73.06198190662943,74.01496991568455,72.85179749914457
2022-02-19,73.9577481865651,73.18487000168862,71.71975368830718,1.4651163133814435,1.4409194373286196,64.89716405507785,77.81440887048979,66.40504717706884,False,True,0.0,9257.505638583925,73.50333542080072,74.30783966018231,73.34564784456424
2022-02-20,71.98256695008845,72.99990030144244,71.73922133732802,1.260678964114419,1.4048713426857795,51.30511330805741,77.18549256384597,67.69551032429999,False,True,0.0,9257.505638583925,73.92168590352036,73.96082958156283,71.88325883098197
2022-02-21,72.52991929537478,72.92759553127819,71.7977915564426,1.129803974835582,1.34985786911574,56.02478620202217,77.04035781423077,68.22223655244208,False,True,0.0,9257.505638583925,72.33167495402107,72.58606782925642,72.05371107900436
2022-02-22,73.4156339919416,73.00267837138026,71.91763173684993,1.085046634530329,1.2968956221986578,50.655141942490395,76.85687387762475,68.88908475799751,False,True,0.0,9257.505638583925,72.72720972491577,73.76242604891027,72.64492891255672
2022-02-23,74.23758140469143,73.19266345342812,72.08947986039374,1.1031835930343874,1.258153216365804,49.87105708868442,76.8896693680681,69.26420937124362,False,True,0.0,9257.505638583925,73.0685009565139,74.51097437454607,72.81555450010644
2022-02-24,75.84227234657106,73.60029559083473,72.36746448899947,1.2328311018352593,1.2530887934596953,58.421308590164,76.94143501023254,69.87950036515593,False,True,0.0,9257.505638583925,73.91479980918457,76.17711363728647,73.8285660648094
2022-02-25,77.10720336979382,74.13981986452075,72.71855625794721,1.4212636065735325,1.286723756082463,59.377298490880385,77.09665938210287,70.52266615883971,False,True,0.0,9257.505638583925,75.81491708314141,77.18532554844198,75.577870308218
2022-02-26,77.81532520484232,74.70528222457023,73.09609469845796,1.6091875261122652,1.3512165100884235,57.21615777384717,77.68797848098565,70.55574223579019,False,True,0.0,9257.505638583925,77.42274162615779,78.04394113307306,77.13353738790555
2022-02-27,77.70612585173464,75.16695047490322,73.43757848758958,1.729371987313641,1.4268476055334671,53.64517197718255,77.99461690430208,70.95232483985949,False,True,0.0,9257.505638583925,77.84544113477935,78.11834373990179,77.62114880685017
2022-02-28,75.12478906504248,75.16046410415541,73.56255704888238,1.5979070552730263,1.4610594954813791,52.95155995610518,78.05040805678377,71.08543536334005,False,True,0.0,9257.505638583925,77.70442603647477,77.96866455497097,75.10227292587714
2022-03-01,75.77028862685917,75.25428326149445,73.7260927213251,1.5281905401693479,1.474485704418973,59.807180404477975,78.1627674564555,71.12286207662476,False,True,0.0,9257.505638583925,74.82840201432877,75.9249174839617,74.77939923485833
2022-03-02,76.08501974687105,75.38208887462932,73.90082805655072,1.4812608180785958,1.4758407271508975,62.5042315553261,78.30339093364664,71.24704937005573,False,True,0.0,9257.505638583925,75.88908136471825,76.09087635006273,75.65913859893824
2022-03-03,76.4982813706879,75.55381079709987,74.09323200574607,1.4605787913537966,1.4727883399914774,64.21306076878082,78.48599156700121,71.27770152669129,False,True,0.0,9257.505638583925,76.33009200021903,76.7212455782465,76.0059003885367
2022-03-04,74.54489993483337,75.39859374136657,74.12668888938217,1.2719048519844023,1.4326116423900623,53.01360185692167,78.39822972511979,71.23872852610162,False,True,0.0,9257.505638583925,76.40680473156799,76.50349813097476,74.52812851715147
2022-03-05,72.93315490226074,75.01929545842721,74.03827896441021,0.9810164940169983,1.3422926127154495,46.681392050159175,78.17979283694791,71.0749744459691,False,True,0.0,9257.505638583925,74.75035451331419,74.91863783591573,72.66543506477387
2022-03-06,74.46935010601848,74.93468848113356,74.0702101600849,0.8644783210486651,1.2467297543820928,58.290322666653516,78.18437705826294,71.08286417630269,False,True,0.0,9257.505638583925,73.27191237973506,74.82590228535425,73.14686703013695
2022-03-07,74.41043717399751,74.85403443388186,74.09541216111546,0.7586222727664023,1.1491082580589547,56.48022323569588,78.18514667409333,71.19679467928258,False,True,0.0,9257.505638583925,74.24874691333483,74.5588991361657,74.0710962541898
2022-03-08,75.42465247051513,74.94182182413314,74.19387440625617,0.747947417876972,1.0688760900225582,56.862259896862504,78.22022690217526,71.41410423108476,False,True,0.0,9257.505638583925,74.4277968545606,75.74136119214934,74.08213200514898
2022-03-09,75.46737054407853,75.02267547335552,74.28820745350228,0.7344680198532387,1.0019944759886943,54.436808009398725,78.22678353138727,71.67506169542162,False,True,0.0,9257.505638583925,75.26410201515877,75.53851386286196,75.13917432916594
2022-03-10,75.51228289618426,75.09799969225224,74.37887970851577,0.7191199837364763,0.9454195775382508,48.658488032310395,78.27148868688306,71.81200165701213,False,True,0.0,9257.505638583925,75.6883800736455,75.94286730244065,75.33658962519586
2022-03-11,76.92932194005961,75.37974157653031,74.5678013552968,0.8119402212335132,0.9187237062773033,49.28568959341696,78.48289249794608,71.89775522129857,False,True,0.0,9257.505638583925,75.5708754181371,77.30512435273816,75.56570545783062
2022-03-12,76.1353425194095,75.49598787543479,74.68391551560144,0.8120723598333512,0.8973934369885129,43.29996954740913,78.34435625030673,72.45156902587001,False,True,0.0,9257.505638583925,77.0328552813316,77.07210086380016,76.10427978692594
2022-03-13,76.2817062849222,75.61686763074054,74.80227038740297,0.8145972433375732,0.880834198258325,44.33598485465395,78.22482631757491,72.94627765755656,False,True,0.0,9257.505638583925,76.36216048524687,76.36533712906478,76.18307724590872
2022-03-14,75.57644332900666,75.61064850739687,74.85961653122547,0.7510319761714044,0.854873753840941,52.11088553088074,78.1277998455029,73.25938506333507,False,True,0.0,9257.505638583925,76.20235078642898,76.36755092672473,75.56591846250667
2022-03-15,74.91968973882256,75.50434715838544,74.86406639845488,0.6402807599305618,0.8119551550588653,46.02875426426473,78.09418228812989,73.36121345412123,False,True,0.0,9257.505638583925,75.89015363932066,75.92530045001908,74.68317752114115
2022-03-16,74.4564281474993,75.34312884901834,74.83387097245817,0.5092578765601701,0.7514156993591263,42.50050077480017,78.09099802100108,73.22581330134285,False,True,0.0,9257.505638583925,74.94443486368762,75.22487107442419,74.29768765442223
2022-03-17,74.78721389163488,75.25760347095935,74.83041489239719,0.4271885785621663,0.6865702751997345,42.0603996059968,77.90434091108602,73.18047146344199,False,True,0.0,9257.505638583925,74.20175352593171,75.12919662432263,73.99838684978548
2022-03-18,74.07112838026144,75.0750688416212,74.77417144705379,0.30089739456741427,0.6094356990732704,47.51645992461094,77.54592039456944,73.16447229750048,False,True,0.0,9257.505638583925,74.9337213841516,75.09633541737078,74.00644680962255
2022-03-19,75.93143384409457,75.20681730354018,74.85989458757533,0.34692271596485114,0.5569331024515867,65.31798808595428,77.18283138625391,73.35009210505204,False,True,0.0,9257.505638583925,74.28835037163425,76.02965557379969,74.17842886018937
2022-03-20,74.57285754039609,75.10928503228723,74.83863258408057,0.27065244820666123,0.4996769716026016,50.53858664355267,77.17956656579389,73.2981637730474,False,True,0.0,9257.505638583925,75.79229835814007,75.95692048794965,74.32534110042099
2022-03-21,74.29414649042839,74.98387910277049,74.79830028084707,0.18557882192341424,0.43685734166676415,49.40842895214521,77.13275304232738,73.19736308287085,False,True,0.0,9257.505638583925,74.83921631888163,75.10992765755911,73.93556478064336
2022-03-22,73.64075761723214,74.77724502807229,74.71255637983856,0.06468864823372655,0.3624236029801567,40.579490012007746,77.07260269443415,73.01308721780015,False,True,0.0,9257.505638583925,74.59588715508505,74.59926417116273,73.62219397020873
2022-03-23,75.77188857041591,74.93026711150976,74.79102543099245,0.13924168051731556,0.31778721848758845,51.317511938798035,76.95082496660153,73.0622256656056,False,True,0.0,9257.505638583925,73.4764683915271,75.99520878045902,73.14935691448895
2022-03-24,76.06975510289227,75.10557295633784,74.88574614742947,0.21982680890836548,0.29819513657174385,52.36026799154052,77.06996556129435,73.09557058771865,False,True,0.0,9257.505638583925,76.13826192193572,76.37173673662822,75.85033904435625
2022-03-25,77.63959833132498,75.49542301402818,75.08973519808839,0.4056878159397854,0.3196936724453522,52.968808262540854,77.34768934969522,73.28849114222423,False,True,0.0,9257.505638583925,75.79644524216603,77.88714762807301,75.58272974935313
2022-03-26,75.3328321181345,75.47040903004454,75.10774237735107,0.36266665269346277,0.3282882684949743,47.022247347032646,77.35119277253752,73.37133592059352,False,True,0.0,9257.505638583925,77.40824449318238,77.50191701488193,75.14439512360894
2022-03-27,75.73518517505116,75.51114382158401,75.15421962162515,0.35692419995886837,0.33401545478775313,48.00991375276958,77.37183865309147,73.48316484014494,False,True,0.0,9257.505638583925,75.09494974640691,76.00557975120012,75.06889401943855
2022-03-28,77.08271223593056,75.75292357763733,75.29707092638851,0.4558526512488186,0.35838289407996626,55.23979574989996,77.59085883836447,73.42995063141346,False,True,0.0,9257.505638583925,76.03357401149627,77.11793575413918,75.99940572020427
2022-03-29,77.20956569726938,75.97702236527303,75.43873720571302,0.5382851595600044,0.3943633471759739,58.27060856981736,77.81196026619901,73.38306871889804,False,True,0.0,9257.505638583925,77.20164512004068,77.28649357794413,76.96968814299436
2022-03-30,78.85487123762458,76.41976834563481,75.6917841710398,0.727984174595008,0.4610875126597807,64.63659573695642,78.41386908332666,73.11541873591443,False,True,0.0,9257.505638583925,76.9409569252659,79.20083517534363,76.80978853147528
2022-03-31,78.03905695511708,76.66888967017054,75.86565622911961,0.803233441050935,0.5295166983380116,60.482696532756776,78.61457160046923,73.02568972027758,False,True,0.0,9257.505638583925,78.80781334601993,79.09889912690414,77.68114328066325
2022-04-01,80.23873985820089,77.21809739140598,76.1895883497923,1.028509041613674,0.6293151669931442,68.1463049902919,79.44890684498897,72.60169420963696,False,True,0.0,9257.505638583925,78.12903444656942,80.2442544878635,77.97020181607438
2022-04-02,83.92795362823271,78.2503829663024,76.76280059263973,1.4875823736626614,0.8009686083270476,71.24131559123046,81.3309848292133,71.4842409597437,False,True,0.0,9257.505638583925,79.90451668893954,84.03218218454607,79.84727251039894
2022-04-03,83.31890767073044,79.03015599775286,77.24843815397978,1.7817178437730803,0.9971184554162542,74.19578038336596,82.58430791957076,71.00516430355862,False,True,0.0,9257.505638583925,84.24890786057641,84.33922542072841,83.021159708235
2022-04-04,82.57653200177707,79.57575230606427,77.64311177233513,1.932640533729142,1.1842228710788318,72.33994354971827,83.43853369769083,70.91662275173398,False,False,1.0,9257.505638583925,83.57186682011005,83.68502577201379,82.4554114608098
2022-04-05,84.97684099748899,80.40668902782193,78.18635097419838,2.22033805362355,1.3914459075877756,77.94329128841078,84.7236875462714,70.68351018815238,False,True,-1.0,9526.599938422874,82.58083157482585,85.08202523367123,82.3638627000792
2022-04-06,87.66138201892542,81.52279564183786,78.88820512565964,2.6345905161782213,1.640074829305865,78.52908161954623,86.50951476350579,70.18509978364708,False,True,0.0,9526.599938422874,85.37379043859472,87.68878772641214,85.07590728864022
2022-04-07,86.74468936727125,82.32616390728914,79.47016692133458,2.8559969859545618,1.8832592606356044,74.87596281151258,87.694581600994,70.26738904485985,False,False,1.0,9526.599938422874,87.58929015679914,87.79028152716369,86.35422371389761
2022-04-08,86.0157098687672,82.89378636290115,79.95502195447774,2.9387644084234097,2.0943602901931655,70.31512152554114,88.61300585360749,70.3573923947136,False,False,0.0,9446.540904305444,87.16462935971437,87.48397156846032,85.67500542890394
2022-04-09,85.53095180554261,83.29950412330753,80.36805379529736,2.931450328010172,2.261778297756567,77.13210889690063,89.23460370006407,70.8316039747717,False,False,0.0,9393.303107629356,86.16014744774978,86.4215279220642,85.24170277604578
2022-04-10,83.23110916825841,83.28898182253073,80.58013197107225,2.7088498514584813,2.35119260849695,68.11402344521272,89.37074247847669,71.58916146414207,False,True,-1.0,9140.726484362312,85.64613742736536,85.93428172436401,82.94827605026691
2022-04-11,81.70190075934923,83.0448155051182,80.66322595538907,2.381589549729128,2.3572719967433855,61.06518465429841,89.17934590076263,72.58667235606785,False,True,0.0,9140.726484362312,82.95307972249083,82.98673759387349,81.31548155238657
2022-04-12,80.06109657387735,82.58578182338883,80.61862377898079,1.9671580444080377,2.279249206276316,56.36884172074841,89.05222103636851,73.1427180208081,False,True,0.0,9140.726484362312,82.01394299741169,82.4041205217467,79.9426765656846
2022-04-13,78.83168227369755,82.00822804651325,80.48625774155241,1.5219703049608455,2.127793426013222,49.94722748350854,88.91390599445928,73.55722577979786,False,True,0.0,9140.726484362312,80.00304402289746,80.33845351837637,78.83124393241589
2022-04-14,78.77699691325408,81.51111556447339,80.35964582834512,1.1514697361282629,1.9325286880362305,51.73964048992649,88.87488372367208,73.70998790877796,False,True,0.0,9140.726484362312,78.5654151853173,79.0941099009292,78.45858407096401
2022-04-15,79.14601157849545,81.14725341278447,80.26974699502291,0.8775064177615519,1.7215242339812948,47.180621410109005,88.61283156992556,74.35335800856058,False,True,0.0,9140.726484362312,78.39304375430996,79.47169100730919,78.30763791202612
2022-04-16,81.60033017762997,81.216957530453,80.36830871225307,0.8486488181999334,1.5469491508250228,43.58569022345284,88.373205022375,75.17949905636902,False,True,0.0,9140.726484362312,79.1933058187867,81.98087760474885,78.93124147528478
2022-04-17,79.97100979046084,81.0252732627619,80.33887916249067,0.6863941002712295,1.3748381407142642,41.265258601049794,88.20398804826696,75.63754578593007,False,True,0.0,9140.726484362312,81.6226883597495,81.84480571907278,79.71761700771495
2022-04-18,81.54535491377166,81.1052858244557,80.42824773665963,0.6770380877960775,1.235278130130627,47.42157174875496,88.02295643680341,76.25215631904385,False,True,0.0,9140.726484362312,80.14642909728141,81.62701525492096,79.90861004412682
2022-04-19,81.19635898877252,81.11929708050445,80.48514486644576,0.6341522140586875,1.1150529469162391,39.46642884309584,87.95533964758023,76.55392188338185,False,True,0.0,9140.726484362312,81.8635922281846,82.11605283701596,81.18976444654227
2022-04-20,81.11603352625542,81.11879499523538,80.531877359765,0.5869176354703711,1.0094258846270656,28.666728881413405,87.7871477961351,77.02981139194081,False,True,0.0,9140.726484362312,80.85485244935613,81.41733152698744,80.56022623905146
2022-04-21,82.21080713727055,81.28679686324078,80.65624252846912,0.6305543347716593,0.9336515746559844,35.39227822471584,87.78971969287315,77.22444622310974,False,True,0.0,9140.726484362312,81.303814296972,82.51413105981187,81.1722930140913
2022-04-22,80.36480946560205,81.14495264821944,80.63465489418267,0.5102977540367704,0.8489808105321416,33.01584862655656,87.64999319488463,77.00785830483518,False,True,0.0,9140.726484362312,81.95382597349847,82.16749968640158,80.09757397639967
2022-04-23,80.97945519339946,81.11949150132406,80.66019565708761,0.45929584423645053,0.7710438172730034,36.426159461659246,87.54423236155091,76.87967389043578,False,True,0.0,9140.726484362312,80.65265777192133,81.00717394237383,80.42821012433524
2022-04-24,81.2490393761361,81.13942194360284,80.70381371035047,0.43560823325236697,0.7039567004688762,43.274477546771,87.49177994143948,76.79937704798316,False,True,0.0,9140.726484362312,81.23783108864555,81.3998022248736,81.09861750350171
2022-04-25,82.04926321894061,81.27939752442404,80.8034766369127,0.4759208875113359,0.658349537877368,51.2400090075937,87.17665225636877,76.821746955199,False,True,0.0,9140.726484362312,81.2821839101873,82.42700432804571,81.22749064572379
2022-04-26,82.52378470251375,81.47084170566862,80.93090686399427,0.5399348416743521,0.6346665986367649,59.58978280704859,86.19614625072245,77.28849322920416,False,True,0.0,9140.726484362312,82.22176588618193,82.76493938250596,82.18294944368857
2022-04-27,86.57619790503493,82.25628112095575,81.34907657073802,0.9072045502177275,0.6891741889529575,74.72206450686326,86.14834433796459,77.31944599573838,False,True,0.0,9140.726484362312,82.37057938961705,86.80923156932447,82.02811615525934
2022-04-28,85.47193584326502,82.75099723208025,81.65447355388817,1.096523678192085,0.770644086800783,70.02944505317913,86.01555155441304,77.39786137673974,False,False,1.0,9140.726484362312,86.55123616815482,86.66758418824446,85.07944976428797
2022-04-29,84.56422908984732,83.02995597942903,81.87001100099626,1.159944978432776,0.8485042651271816,65.7036728092772,85.80522834103147,77.51151231855175,False,True,-1.0,9043.652525768295,85.74684512612438,85.90481178848925,84.28948496361521
2022-04-30,83.51032112521229,83.10385830954952,81.99151545464188,1.112342854907638,0.9012719830832729,56.02481902711123,85.84329232922899,77.50136952604963,False,True,0.0,9043.652525768295,84.52978201786559,84.90819906659891,83.46713204447578
2022-05-01,82.58255967323667,83.02365851934755,82.03529650787112,0.9883620114764256,0.9186899887619036,58.6192811925921,85.90718666160006,77.52554108506729,False,True,0.0,9043.652525768295,83.39156799993994,83.66945499267634,82.41655749009198
2022-05-02,81.52981846372181,82.79383697232821,81.997853689786,0.7959832825422097,0.8941486475179649,49.94689431856511,85.90936206668809,77.67023786896371,False,True,0.0,9043.652525768295,82.57778016403353,82.90288352802936,81.23266706044349
2022-05-03,83.46862450235308,82.89765043848588,82.10679967590208,0.7908507625838013,0.8734890705311322,57.005523667907376,85.95809461811068,78.08519954040666,False,True,0.0,9043.652525768295,81.7974394833424,83.65824243991507,81.4785027255041
2022-05-04,85.83997521594233,83.3503157888638,82.38333119738655,0.9669845914772424,0.8921881747203543,62.76141147711155,86.35267650008859,78.3969154886976,False,True,0.0,9043.652525768295,83.33107492620297,86.11047724443249,83.28181850184392
2022-05-05,84.86011826174142,83.58259309238343,82.56679690585727,1.0157961865261598,0.9169097770815154,57.20164977297475,86.47959492362199,78.84140773348881,False,True,0.0,9043.652525768295,85.55993224834518,85.66619067202352,84.86010522771716
2022-05-06,83.44744241435252,83.56180068037868,82.63202990648655,0.9297707738921304,0.9194819764436384,58.581721707208345,86.55329272398912,78.95242115679393,False,True,0.0,9043.652525768295,85.04003361012559,85.33999567371526,83.15031233871628
2022-05-07,84.23421086424821,83.665248400974,82.75070997743187,0.9145384235421261,0.918493265863336,58.9748828978822,86.58330659883967,79.34872738932211,False,True,0.0,9043.652525768295,83.71946289568542,84.41430416879321,83.57019269406432
2022-05-08,83.303889417127,83.60965471115138,82.7916862322241,0.8179684789272841,0.8983883084761256,55.46696997383359,86.61081932188995,79.49706811660735,False,True,0.0,9043.652525768295,83.89781099579494,84.08345399558976,83.19789299358774
2022-05-09,84.35840306022472,83.72484676485497,82.90773933059451,0.8171074342604641,0.8821321336329934,56.06149584683262,86.70173136350984,79.72236048213269,False,True,0.0,9043.652525768295,83.08719443567189,84.63228203208801,83.08183636277124
2022-05-10,84.70076829988817,83.87498853947547,83.04055629128293,0.8344322481925417,0.8725921565449031,55.75451148368824,86.79485837986886,79.98770694313694,False,True,0.0,9043.652525768295,84.05637634827879,85.09728673980173,83.8292982969013
2022-05-11,82.13307447816217,83.60700176081188,82.97333541623694,0.633666344574948,0.8248069941509121,37.25491410890519,86.79682010976671,79.97797194732826,False,True,0.0,9043.652525768295,84.5719735072323,84.5990392224807,81.78353634443775
2022-05-12,84.67510167728587,83.77132482488481,83.09939217631462,0.6719326485701913,0.794232125034768,47.888453496817036,86.74207060207112,80.46375067619223,False,True,0.0,9043.652525768295,82.09229621068887,85.02427776468593,81.69922530685618
2022-05-13,87.71642416867249,84.37826318546753,83.44139454611891,0.9368686393486172,0.8227594278975379,57.504471474084205,87.32943948207209,80.55007869371856,False,True,0.0,9043.652525768295,84.8857956311094,87.84465817333584,84.64567707982395
2022-05-14,86.64139151466662,84.72643677457508,83.67843135860393,1.0480054159711472,0.8678086255122598,57.44668950225929,87.55545545887746,80.86329793076622,False,True,0.0,9043.652525768295,87.84900542534801,88.04399483818474,86.41852328808729
2022-05-15,85.96957146176142,84.91768826491143,83.8481454403193,1.0695428245921335,0.9081554653282345,58.15467701548658,87.67715034199722,81.13363387192854,False,True,0.0,9043.652525768295,86.74616570826869,86.75567019451438,85.93301015670843
2022-05-16,86.46108596448879,85.15513406484641,84.04169659025779,1.113437474588622,0.9492118671803121,62.20244147248844,87.8711286317023,81.33338570842096,False,True,0.0,9043.652525768295,85.84265883599154,86.59122981856332,85.60707533275566
2022-05-17,87.0394359098983,85.44502665639286,84.2637513546756,1.1812753017172497,0.9956245540876998,59.47385318455709,87.95910335168826,81.29173478892137,False,True,0.0,9043.652525768295,86.75630522688505,87.25817960904439,86.59147732211228
2022-05-18,88.18582235020106,85.86668753236336,84.55427513212194,1.3124124002414135,1.0589821233184427,56.65652887038481,88.44266094175936,81.07956584954388,False,True,0.0,9043.652525768295,87.0144444223679,88.21059201808752,86.75029672659139
2022-05-19,91.7312531570654,86.76892839770213,85.08590313396961,1.6830252637325174,1.1837907514012576,67.01936774242338,89.93951672261066,80.29941247541437,False,True,0.0,9043.652525768295,88.60832497971015,91.95649729044739,88.43610302690604
2022-05-20,91.40662133865143,87.48241961938665,85.55410448246457,1.9283151369220803,1.3326956285054221,70.83753411098803,91.0236535553757,80.00490566399323,False,True,0.0,9043.652525768295,91.85430342153576,92.28009892657822,91.29679668372525
2022-05-21,89.94722825970713,87.86162094866671,85.87952105855662,1.9820998901100921,1.4625764808263564,64.44811663571596,91.54906942069518,80.2159566573208,False,True,0.0,9043.652525768295,91.06500256616427,91.11299073455147,89.90451894326856
2022-05-22,87.46590943080263,87.8007422536107,85.99703130835262,1.803710945258075,1.5308033737127,59.76001067333232,91.49703724302054,80.86159793170353,False,True,0.0,9043.652525768295,90.10569509360951,90.45009740941505,87.32818629004012
2022-05-23,86.18728021732636,87.55251732495157,86.01112382012845,1.5413935048231195,1.5329213999347842,54.24413877120627,91.4779470991572,81.1525536470642,False,True,0.0,9043.652525768295,87.31293506734201,87.49178297775394,86.14563244025479
2022-05-24,86.13017774344985,87.33369585087438,86.01994262926337,1.3137532216110088,1.4890877642700293,53.36163104093012,91.48846255130316,81.17105844766898,False,True,0.0,9043.652525768295,86.34787056045529,86.63073483593709,86.05399691436612
2022-05-25,89.22148949856371,87.62412564282658,86.25709424921153,1.3670313936150507,1.4646764901390337,66.26957113994405,91.81259082284126,81.2830672998131,False,True,0.0,9043.652525768295,85.75950889942746,89.33758298303512,85.33614157903531
2022-05-26,88.29784847693784,87.72777530961294,86.4082612290431,1.3195140805698315,1.4356440082251933,58.98236498068232,91.89829985615503,81.68239887275789,False,True,0.0,9043.652525768295,88.93141387417577,89.00233323622476,88.10178153405879
2022-05-27,88.69304836983336,87.87627885733916,86.5775047209535,1.29877413638566,1.4082700338572867,52.787207309377244,92.0400692064082,81.98651327306324,False,True,0.0,9043.652525768295,88.61195682278249,88.76420796187891,88.3763058327385
2022-05-28,88.66391643551829,87.99745386936672,86.73205373684718,1.2654001325195452,1.3796960535897385,56.13858775072861,92.03974803716645,82.52283714414412,False,True,0.0,9043.652525768295,88.45107560238144,88.69516689540768,88.06471310971655
2022-05-29,90.77126847330895,88.42419457766553,87.03125482843694,1.3929397492285887,1.3823447927175085,63.405526391339855,92.39522443547101,82.80864728714799,False,True,0.0,9043.652525768295,88.96275029715702,90.85552540776783,88.51990755966717
2022-05-30,95.35872570616664,89.49104552051185,87.64810452308359,1.8429409974282578,1.4744640336596584,70.21700451943757,93.85102653179118,82.41864093145566,False,True,0.0,9043.652525768295,90.5709145789751,95.67542127687605,90.30702967589745
2022-05-31,94.34626631210907,90.23800256537295,88.14426465560399,2.0937379097689615,1.598318808881519,66.28121840705688,94.37077953242397,83.12020711421755,False,True,0.0,9043.652525768295,95.49497607486326,95.91596119428038,93.96299695464981
2022-06-01,93.42273063235959,90.72796072952474,88.53526213536367,2.1926985941610724,1.7171947659374298,61.78602806224067,94.83583251602114,83.52991702612773,False,True,0.0,9043.652525768295,94.52944012923913,94.91423435550797,93.27001201611323
2022-06-02,95.37369783946502,91.4426895156694,89.04181292826006,2.4008765874093427,1.8539311302318124,58.83139715744204,95.80710798053317,83.32436892869498,False,True,0.0,9043.652525768295,93.43455304830248,95.70041680271211,93.29171779824594
2022-06-03,96.67438809728345,92.2475662205331,89.60718886670624,2.640377353826864,2.011220374950823,62.19492641872139,96.90355892775003,83.23121763973981,False,True,0.0,9043.652525768295,95.18801543253207,96.727767761392,94.99635259248822
2022-06-04,100.2449741114895,93.47793666529563,90.39517295891241,3.0827637063832185,2.2255290412373023,71.7166045109544,98.70958339601513,82.85273343644751,False,True,0.0,9043.652525768295,96.39658880647708,100.38992205182602,96.07245177613048
2022-06-05,101.4156914279089,94.69912970569767,91.21150766031955,3.4876220453781173,2.4779476420654656,81.13960024987792,100.49470550187188,82.56307187693277,False,True,0.0,9043.652525768295,99.77701990082092,101.57278782025863,99.43668463204601
2022-06-06,100.68693431167392,95.62033041430941,91.91339111597544,3.706939298333964,2.7237459733191653,83.18164278282738,101.7945252290136,82.62800198996862,False,False,1.0,9043.652525768295,101.21686231515788,101.3433616042991,100.52823185042892
2022-06-07,101.87635879444971,96.58279631894638,92.65138872178835,3.931407597158028,2.965278298086938,84.25878451856656,103.19727871170991,82.59430215169715,False,False,0.0,9150.48606679725,100.84114922996608,102.13869330129852,100.7739840207722
2022-06-08,104.13537246989281,97.74473111139967,93.50205418461091,4.242676926788761,3.220758023827303,83.6672714528519,104.9532585582551,82.07873423643471,False,False,0.0,9353.389600123892,102.32288778390566,104.41422294984366,101.99934472797923
2022-06-09,105.84419682077078,98.99080275899523,94.4162869724746,4.574515786520635,3.49150957636597,88.2538134247014,106.87420517251006,81.6015451703917,False,False,0.0,9506.87539013786,104.52192764012237,106.0330683677637,104.45486330771212
2022-06-10,106.91803706858249,100.2103772681625,95.34234253514926,4.868034733013246,3.766814607695425,88.5914036622204,108.74728102132546,81.42555020246381,False,False,0.0,9603.32721018566,106.12581094651755,107.10716928052372,105.81884601370594
2022-06-11,109.19897234861473,101.59323804977053,96.36875955836894,5.224478491401598,4.05834738443666,89.69728400623683,110.71098470008762,81.6351528154829,False,False,0.0,9808.199731604616,107.2264393059654,109.65135944773992,106.85467337732818
2022-06-12,111.75268988558342,103.1562306398956,97.50830995297741,5.647920686918184,4.376262044932965,89.87206983489746,112.76728458120982,82.13539390118638,False,False,0.0,10037.573425532131,109.37913416774086,112.19371788011932,108.9959727734229
2022-06-13,114.84188958754318,104.95402432414906,98.7922788147971,6.1617455093519595,4.733358737816764,89.26051740198793,115.09147771355178,82.68237195325376,False,False,0.0,10315.043872698105,111.48480400090418,115.01862886213011,111.06480054801902
2022-06-14,116.33187097324151,106.70446227016328,100.09150786357077,6.612954406592507,5.109277871571913,93.46666521900985,117.54134958071609,82.94353823355723,False,False,0.0,10448.873291720907,115.30952005511233,116.86338456998901,114.80627505023072
2022-06-15,115.9430477941072,108.1257831200008,101.26569600657346,6.8600871134273405,5.459439719942999,95.48552321816112,119.31841612697353,83.93099161901672,False,False,0.0,10413.949378801179,116.53048706603742,117.08564705611309,115.65321394760485
2022-06-16,116.28325643327095,109.38077901435005,102.37810789003254,7.002671124317516,5.7680860008179025,95.17133784835215,120.75485472932438,85.25357382300963,False,False,0.0,10444.506756875056,116.0131245037719,116.47322986728365,115.58953205305355
2022-06-17,119.0891922641016,110.87438105277337,103.61596599181543,7.258415060957944,6.066151812845911,95.46619921626187,122.3163827670181,86.73457336817424,False,False,0.0,10696.534577933595,115.83090232020403,119.30023316845165,115.47230563705656
2022-06-18,117.14342808030955,111.83884982624048,104.61800022059278,7.2208496056477,6.297091371406269,86.69565488103802,123.24772885147863,88.44044324441379,False,False,0.0,10521.766964880346,119.02614113887205,119.32705954942124,117.03410986848652
2022-06-19,118.00718118517119,112.78782388146058,105.60979140315413,7.178032478306449,6.473279592786305,86.51588880643924,124.45469187510821,89.49832576868465,False,False,0.0,10599.348857722985,117.09699040024518,118.56247625638017,117.08194949975189
2022-06-20,117.07884509530172,113.4479809912823,106.4593509359058,6.98863005537649,6.576349685304342,85.76246639377501,125.08220161834603,91.14407390376607,False,False,0.0,10515.966151900186,118.4373924243958,118.9563373673568,116.91227621121736
